"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1987","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","75","","","","0"
"1988","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","101","","","","0"
"1989","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","106","","","","0"
"1990","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","118","","","","0"
"1991","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","135","","","","0"
"1992","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","129","","","","0"
"1993","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","160","","","","0"
"1994","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","117","","","","0"
"1995","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","151","","","","0"
"1996","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","146","","","","0"
"1997","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","192","","","","0"
"1998","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","215","","","","0"
"1999","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","243","","","","0"
"2000","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","236","","","","0"
"2001","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","228","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","249","","","","0"
"2003","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","267","","","","0"
"2004","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","258","","","","0"
"2005","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","265","","","","0"
"2006","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","276","","","","0"
"2007","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","257","","","","0"
"2008","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","285","","","","0"
"2009","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","293","","","","0"
"2010","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","285","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","302","","","","0"
"2012","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","300","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","288","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","270","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","289","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","315","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","317","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","326","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","331","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","322","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","323","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","325","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' final consumption expenditure","Dollars","81","millions","6","v62787348","2.1.8","336","","","","0"
"1981","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","4643","","","","0"
"1982","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","4815","","","","0"
"1983","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","5005","","","","0"
"1984","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","5230","","","","0"
"1985","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","5439","","","","0"
"1986","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","5529","","","","0"
"1987","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","5672","","","","0"
"1988","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","5981","","","","0"
"1989","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6122","","","","0"
"1990","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6267","","","","0"
"1991","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6289","","","","0"
"1992","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6412","","","","0"
"1993","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6239","","","","0"
"1994","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6272","","","","0"
"1995","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6125","","","","0"
"1996","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","5951","","","","0"
"1997","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","5765","","","","0"
"1998","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6192","","","","0"
"1999","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6299","","","","0"
"2000","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6521","","","","0"
"2001","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6589","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6744","","","","0"
"2003","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6828","","","","0"
"2004","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6719","","","","0"
"2005","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6821","","","","0"
"2006","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","6965","","","","0"
"2007","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","7788","","","","0"
"2008","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","7460","","","","0"
"2009","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8066","","","","0"
"2010","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8286","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8296","","","","0"
"2012","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8171","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8005","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","7806","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","7882","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","7933","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","7864","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8094","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8099","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8217","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8551","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8858","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments final consumption expenditure","Dollars","81","millions","6","v62787349","2.1.9","8861","","","","0"
"1981","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","2679","","","","0"
"1982","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3100","","","","0"
"1983","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3448","","","","0"
"1984","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3551","","","","0"
"1985","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3559","","","","0"
"1986","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3413","","","","0"
"1987","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3097","","","","0"
"1988","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3334","","","","0"
"1989","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3430","","","","0"
"1990","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3227","","","","0"
"1991","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3394","","","","0"
"1992","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3342","","","","0"
"1993","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3877","","","","0"
"1994","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","4385","","","","0"
"1995","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","4473","","","","0"
"1996","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","3681","","","","0"
"1997","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","4130","","","","0"
"1998","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","4164","","","","0"
"1999","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","5307","","","","0"
"2000","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","4734","","","","0"
"2001","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","4753","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","4779","","","","0"
"2003","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","5068","","","","0"
"2004","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","5657","","","","0"
"2005","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","6256","","","","0"
"2006","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","5808","","","","0"
"2007","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","5465","","","","0"
"2008","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","6231","","","","0"
"2009","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","6001","","","","0"
"2010","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","7132","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","8828","","","","0"
"2012","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","10744","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","12468","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","12604","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","12344","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","13348","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","10258","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","8736","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","9186","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","8187","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","7294","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","7461","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787350","2.1.10","8004","","","","0"
"1981","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2122","","","","0"
"1982","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2446","","","","0"
"1983","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2634","","","","0"
"1984","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2721","","","","0"
"1985","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2771","","","","0"
"1986","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2595","","","","0"
"1987","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2344","","","","0"
"1988","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2509","","","","0"
"1989","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2511","","","","0"
"1990","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2305","","","","0"
"1991","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2577","","","","0"
"1992","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","2543","","","","0"
"1993","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","3040","","","","0"
"1994","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","3630","","","","0"
"1995","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","3801","","","","0"
"1996","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","3089","","","","0"
"1997","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","3592","","","","0"
"1998","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","3478","","","","0"
"1999","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","4404","","","","0"
"2000","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","3838","","","","0"
"2001","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","3831","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","3735","","","","0"
"2003","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","4346","","","","0"
"2004","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","5087","","","","0"
"2005","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","5508","","","","0"
"2006","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","5013","","","","0"
"2007","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","4592","","","","0"
"2008","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","5222","","","","0"
"2009","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","4715","","","","0"
"2010","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","5585","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","7324","","","","0"
"2012","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","9183","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","11088","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","11172","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","11084","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","12224","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","8931","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","7286","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","7594","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","6690","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","5762","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","6017","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787351","2.1.11","6423","","","","0"
"1981","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","802","","","","0"
"1982","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","767","","","","0"
"1983","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","882","","","","0"
"1984","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","845","","","","0"
"1985","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","909","","","","0"
"1986","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","944","","","","0"
"1987","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","907","","","","0"
"1988","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","1138","","","","0"
"1989","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","1288","","","","0"
"1990","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","1229","","","","0"
"1991","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","1030","","","","0"
"1992","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787352","2.1.12","868","","","","0"
