"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","2812","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","2839","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","2855","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3127","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3247","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3237","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3423","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3625","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3489","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3603","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3678","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3761","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3998","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4093","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4291","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4074","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4127","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4228","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4090","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4061","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4365","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4344","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4222","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4395","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4416","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4535","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","3967","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4307","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4467","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787603","4.1.29","4865","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","12922","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","11602","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","12704","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","13482","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","13777","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","14817","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","14916","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","15728","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","16360","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","16208","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","15600","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","15278","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","15861","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","16271","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","16321","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","17169","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","18877","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","19293","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","20889","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","21169","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","21425","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","22310","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","23031","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","23852","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","24253","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","24221","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","26245","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","25545","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","25169","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","27226","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","27664","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","27334","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","27993","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","26580","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","26461","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","26411","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","27190","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","27574","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","28528","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","26926","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","29285","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","29149","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787604","4.1.30","30301","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","3919","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","3445","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","3516","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","3958","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","3889","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","4704","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","5012","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","5430","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","5736","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","5984","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","5920","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","5865","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","6379","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","6628","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","6727","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","7524","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","8890","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","9095","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","10040","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","10120","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","10330","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","10615","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","10837","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","11164","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","11675","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","11622","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","12836","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","12578","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","12154","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","13095","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","13279","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","13559","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","14077","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","13150","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","13174","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","12557","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","13251","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","13356","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","13561","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","12647","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","14371","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","14654","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787605","4.1.31","15099","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","3392","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","2949","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","3000","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","3447","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","3467","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","4148","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","4447","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","4854","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","5087","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","5289","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","5285","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","5227","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","5679","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","5859","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","5882","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","6720","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","8072","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","8160","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","9098","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","9103","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","9283","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","9565","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","9601","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","9869","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","10307","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","10321","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11347","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11141","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","10823","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11522","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11679","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11898","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","12326","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11325","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11386","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","10785","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11514","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11546","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11723","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","11093","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","12667","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","12749","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787606","4.1.32","12706","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","573","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","568","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","598","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","559","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","428","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","577","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","579","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","585","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","665","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","714","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","644","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","650","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","715","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","790","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","877","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","818","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","818","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","943","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","947","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1026","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1057","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1060","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1238","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1296","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1368","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1300","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1487","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1435","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1329","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1569","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1597","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1660","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1750","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1828","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1788","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1775","","","","0"
