"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2010","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","13350","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","12947","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","12997","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","12212","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","11192","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","12243","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","12723","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","12662","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","11259","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","10267","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","10427","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","9020","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","9702","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788294","10.1.18","10548","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","186","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-2088","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-865","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-870","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","274","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","1771","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-158","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","805","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","115","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-139","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","748","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-1527","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","863","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-277","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","1584","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-120","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","2037","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","29","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","1131","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","1451","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-2185","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-2869","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","1865","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","760","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","3366","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","2086","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-1584","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-904","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-2385","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","366","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","1547","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","341","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","2329","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","968","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-2063","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-1229","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","2697","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","971","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","3183","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-4768","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-1458","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","3164","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788295","10.1.19","-4","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","180","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-2046","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-841","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-857","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","273","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","1732","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-154","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","783","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","115","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-140","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","739","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-1497","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","845","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-273","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","1551","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-116","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","1996","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","30","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","1108","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","1418","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-2141","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-2809","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","1824","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","745","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","3297","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","2047","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-1557","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-849","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-1531","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","324","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","1543","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","335","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","2364","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","968","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-2101","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-1194","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","2762","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","934","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","3186","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-4764","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","-1494","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","3160","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788296","10.1.20","157","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","110","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-1652","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-448","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-163","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","183","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","710","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-125","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","708","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-65","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-363","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","351","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-859","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-157","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-306","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","830","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-21","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","1566","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-223","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","425","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","1092","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-1455","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-1302","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","466","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","79","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","2248","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","2011","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-869","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-1198","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-739","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-123","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","1336","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","1102","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","835","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","1119","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-2278","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-1498","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","2293","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","951","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","3203","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","-4396","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","379","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","1702","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788297","10.1.21","694","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","75","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-136","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-466","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-1000","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","83","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","1437","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-5","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-105","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","299","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","469","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","517","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-747","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","1570","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","130","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","854","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-137","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","202","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","474","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","950","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","193","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-641","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-1904","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","2101","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","1171","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","943","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-647","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-799","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","725","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-947","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","620","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","122","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-855","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","1553","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-131","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","108","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","275","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","469","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-28","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-73","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-270","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-1928","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","1450","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788298","10.1.22","-526","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","47401","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","45593","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","46705","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","49228","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","53112","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","52010","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","55704","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","61004","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","62188","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","62612","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","63276","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","68195","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","73583","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","78712","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","83092","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","90697","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","95514","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","101505","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","104170","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","113491","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","113576","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","114620","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","115530","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","123256","","","","0"
