"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1997","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","867","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","886","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","950","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","925","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","925","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","969","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","997","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1083","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1249","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1300","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1374","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1369","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1437","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1755","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1928","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1866","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1791","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1726","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1669","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1695","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1714","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1960","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1849","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1670","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","1924","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","2047","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788540","12.1.30","2003","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","107","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","84","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","93","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","127","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","104","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","116","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","129","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","136","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","140","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","153","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","189","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","206","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","309","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","194","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","237","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","210","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","217","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","248","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","288","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","296","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","289","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","308","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","317","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","366","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","428","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","447","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","459","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","492","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","481","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","534","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","502","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","486","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","630","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","535","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","582","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","634","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","610","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","674","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","592","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","568","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","679","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","733","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788541","12.1.31","704","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","93","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","71","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","79","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","111","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","88","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","100","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","111","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","116","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","116","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","128","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","164","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","171","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","230","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","149","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","189","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","178","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","174","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","207","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","243","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","247","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","247","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","261","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","265","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","308","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","362","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","379","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","397","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","425","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","415","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","450","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","420","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","392","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","535","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","448","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","490","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","539","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","518","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","584","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","498","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","473","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","563","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","606","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788542","12.1.32","578","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","13","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","12","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","13","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","14","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","14","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","14","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","16","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","18","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","20","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","23","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","24","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","34","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","81","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","47","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","48","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","30","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","42","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","40","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","43","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","48","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","42","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","46","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","51","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","58","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","65","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","68","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","64","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","69","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","68","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","85","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","83","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","94","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","95","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","88","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","92","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","95","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","92","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","90","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","94","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","95","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","115","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","127","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788543","12.1.33","126","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","609","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","552","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","528","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","582","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","611","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","725","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","792","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","825","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","837","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","856","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","805","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","814","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","684","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","693","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","713","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","747","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","667","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","652","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","673","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","639","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","646","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","671","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","690","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","727","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","834","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","867","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","928","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","896","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","969","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1227","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1418","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1373","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1170","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1199","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1088","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1061","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1104","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1286","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1258","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1102","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1245","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1313","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788544","12.1.34","1299","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","246","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","216","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","197","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","220","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","225","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","257","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","280","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","268","","","","0"
