"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2016","Prince Edward Island","2016A000211","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787475","3.1.18","244","","","","0"
"2017","Prince Edward Island","2016A000211","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787475","3.1.18","291","","","","0"
"2018","Prince Edward Island","2016A000211","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787475","3.1.18","284","","","","0"
"2019","Prince Edward Island","2016A000211","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787475","3.1.18","314","","","","0"
"2020","Prince Edward Island","2016A000211","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787475","3.1.18","375","","","","0"
"2021","Prince Edward Island","2016A000211","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787475","3.1.18","437","","","","0"
"2022","Prince Edward Island","2016A000211","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787475","3.1.18","429","","","","0"
"2023","Prince Edward Island","2016A000211","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787475","3.1.18","429","","","","0"
"1981","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-46","","","","0"
"1982","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-30","","","","0"
"1983","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-7","","","","0"
"1984","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","24","","","","0"
"1985","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-4","","","","0"
"1986","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","39","","","","0"
"1987","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-30","","","","0"
"1988","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","60","","","","0"
"1989","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","19","","","","0"
"1990","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-5","","","","0"
"1991","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-27","","","","0"
"1992","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","39","","","","0"
"1993","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-9","","","","0"
"1994","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","16","","","","0"
"1995","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","72","","","","0"
"1996","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","7","","","","0"
"1997","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","109","","","","0"
"1998","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","70","","","","0"
"1999","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","43","","","","0"
"2000","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","91","","","","0"
"2001","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-64","","","","0"
"2002","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","74","","","","0"
"2003","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","36","","","","0"
"2004","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","34","","","","0"
"2005","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-13","","","","0"
"2006","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-9","","","","0"
"2007","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-23","","","","0"
"2008","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","12","","","","0"
"2009","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-108","","","","0"
"2010","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","6","","","","0"
"2011","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","16","","","","0"
"2012","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","60","","","","0"
"2013","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","61","","","","0"
"2014","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","30","","","","0"
"2015","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","17","","","","0"
"2016","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-19","","","","0"
"2017","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","31","","","","0"
"2018","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","38","","","","0"
"2019","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","56","","","","0"
"2020","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","-49","","","","0"
"2021","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","69","","","","0"
"2022","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","95","","","","0"
"2023","Prince Edward Island","2016A000211","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787476","3.1.19","109","","","","0"
"1981","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-46","","","","0"
"1982","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-30","","","","0"
"1983","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-6","","","","0"
"1984","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","24","","","","0"
"1985","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-4","","","","0"
"1986","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","38","","","","0"
"1987","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-30","","","","0"
"1988","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","59","","","","0"
"1989","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","20","","","","0"
"1990","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-6","","","","0"
"1991","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-27","","","","0"
"1992","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","39","","","","0"
"1993","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-9","","","","0"
"1994","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","16","","","","0"
"1995","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","71","","","","0"
"1996","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","7","","","","0"
"1997","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","110","","","","0"
"1998","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","70","","","","0"
"1999","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","42","","","","0"
"2000","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","91","","","","0"
"2001","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-64","","","","0"
"2002","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","75","","","","0"
"2003","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","34","","","","0"
"2004","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","34","","","","0"
"2005","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-13","","","","0"
"2006","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-8","","","","0"
"2007","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-23","","","","0"
"2008","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","18","","","","0"
"2009","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-110","","","","0"
"2010","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","7","","","","0"
"2011","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","14","","","","0"
"2012","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","58","","","","0"
"2013","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","62","","","","0"
"2014","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","31","","","","0"
"2015","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","19","","","","0"
"2016","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-20","","","","0"
"2017","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","27","","","","0"
"2018","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","39","","","","0"
"2019","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","56","","","","0"
"2020","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","-49","","","","0"
"2021","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","68","","","","0"
"2022","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","97","","","","0"
"2023","Prince Edward Island","2016A000211","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787477","3.1.20","104","","","","0"
"1981","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-13","","","","0"
"1982","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-26","","","","0"
"1983","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-1","","","","0"
"1984","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","4","","","","0"
"1985","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-4","","","","0"
"1986","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","41","","","","0"
"1987","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-20","","","","0"
"1988","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","42","","","","0"
"1989","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","17","","","","0"
"1990","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","3","","","","0"
"1991","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-15","","","","0"
"1992","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","3","","","","0"
"1993","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","6","","","","0"
"1994","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","24","","","","0"
"1995","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","28","","","","0"
"1996","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","0","","","","0"
"1997","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","82","","","","0"
"1998","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","75","","","","0"
"1999","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","41","","","","0"
"2000","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","66","","","","0"
"2001","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","8","","","","0"
"2002","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","5","","","","0"
"2003","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","34","","","","0"
"2004","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","25","","","","0"
"2005","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","7","","","","0"
"2006","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-29","","","","0"
"2007","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","7","","","","0"
"2008","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","43","","","","0"
"2009","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-102","","","","0"
"2010","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-10","","","","0"
"2011","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","30","","","","0"
"2012","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","49","","","","0"
"2013","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","74","","","","0"
"2014","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","44","","","","0"
"2015","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","26","","","","0"
"2016","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-23","","","","0"
"2017","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","25","","","","0"
"2018","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","49","","","","0"
"2019","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","25","","","","0"
"2020","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-23","","","","0"
"2021","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","-36","","","","0"
"2022","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","131","","","","0"
"2023","Prince Edward Island","2016A000211","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787478","3.1.21","135","","","","0"
"1981","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-78","","","","0"
"1982","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","4","","","","0"
"1983","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-13","","","","0"
"1984","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","47","","","","0"
"1985","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","2","","","","0"
"1986","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-22","","","","0"
"1987","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-14","","","","0"
"1988","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","22","","","","0"
"1989","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","1","","","","0"
"1990","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-16","","","","0"
"1991","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-20","","","","0"
"1992","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","78","","","","0"
"1993","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-30","","","","0"
"1994","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-18","","","","0"
"1995","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","68","","","","0"
"1996","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","14","","","","0"
"1997","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","31","","","","0"
"1998","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-23","","","","0"
"1999","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-7","","","","0"
"2000","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","31","","","","0"
"2001","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-117","","","","0"
"2002","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","106","","","","0"
"2003","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-6","","","","0"
"2004","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","11","","","","0"
"2005","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-37","","","","0"
"2006","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","39","","","","0"
"2007","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-44","","","","0"
"2008","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-36","","","","0"
"2009","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-2","","","","0"
"2010","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","20","","","","0"
"2011","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-21","","","","0"
"2012","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","9","","","","0"
"2013","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-14","","","","0"
"2014","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-15","","","","0"
"2015","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-8","","","","0"
"2016","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","3","","","","0"
"2017","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","2","","","","0"
"2018","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-10","","","","0"
"2019","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","30","","","","0"
"2020","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-25","","","","0"
"2021","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","93","","","","0"
"2022","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-26","","","","0"
"2023","Prince Edward Island","2016A000211","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787479","3.1.22","-21","","","","0"
"1981","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1177","","","","0"
"1982","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1028","","","","0"
"1983","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1186","","","","0"
"1984","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1135","","","","0"
"1985","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1162","","","","0"
"1986","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1312","","","","0"
"1987","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1225","","","","0"
"1988","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1147","","","","0"
"1989","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1325","","","","0"
"1990","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1238","","","","0"
"1991","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1249","","","","0"
"1992","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1405","","","","0"
"1993","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1483","","","","0"
"1994","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1495","","","","0"
"1995","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1616","","","","0"
"1996","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1669","","","","0"
"1997","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","1836","","","","0"
"1998","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","2090","","","","0"
"1999","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","2272","","","","0"
"2000","Prince Edward Island","2016A000211","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787480","3.1.23","2367","","","","0"
