"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015","Quebec","2016A000224","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787827","6.1.19","418","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787827","6.1.19","-1051","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787827","6.1.19","4612","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787827","6.1.19","5276","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787827","6.1.19","2951","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787827","6.1.19","-3739","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787827","6.1.19","-681","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787827","6.1.19","11472","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787827","6.1.19","5716","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","4629","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","-1476","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","366","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","-1166","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","4653","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","5263","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","2910","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","-3715","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","-1195","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","11840","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787828","6.1.20","6793","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","4644","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","-1471","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","273","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","-1141","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","4535","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","5307","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","2976","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","-3641","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","-1339","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","12060","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787829","6.1.21","6881","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","-15","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","-7","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","90","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","-26","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","118","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","-30","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","-48","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","-85","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","136","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","-183","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787830","6.1.22","-75","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","178046","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","187434","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","191302","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","191629","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","194702","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","201259","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","205561","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","189545","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","200202","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","204192","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787831","6.1.23","212378","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","104470","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","113806","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","117154","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","118992","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","120684","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","125959","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","126684","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","115413","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","119681","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","124145","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787832","6.1.24","129964","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","84900","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","92763","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","95945","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","96045","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","97496","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","101110","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","99169","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","90765","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","92148","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","94003","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787833","6.1.25","98385","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","19578","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","21065","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","21241","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","22945","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","23187","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","24852","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","27539","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","24667","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","27652","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","30437","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787834","6.1.26","31891","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","73592","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","73649","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","74153","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","72642","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","74019","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","75299","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","78872","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","74124","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","80556","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","80000","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787835","6.1.27","82338","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","40040","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","38100","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","39086","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","38326","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","37962","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","38148","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","39826","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","38831","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","41689","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","39898","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787836","6.1.28","40256","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","33647","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","35537","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","35076","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","34327","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","36056","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","37158","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","39058","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","35265","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","38868","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","40272","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787837","6.1.29","42359","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","196960","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","194332","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","197930","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","197138","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","212007","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","219662","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","219943","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","203924","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","220385","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","235559","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787838","6.1.30","233628","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","131167","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","128237","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","132550","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","133582","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","144481","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","149151","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","148274","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","133984","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","146107","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","158589","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787839","6.1.31","157682","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","110622","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","108149","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","111115","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","111079","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","121729","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","125118","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","124642","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","113007","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","124148","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","133968","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787840","6.1.32","130648","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","20502","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","20045","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","21423","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","22528","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","22752","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","24033","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","23636","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","20999","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","22036","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","24706","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787841","6.1.33","27197","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","65949","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","66249","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","65437","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","63563","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","67526","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","70515","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","71689","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","70043","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","74379","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","77149","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787842","6.1.34","76132","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","30640","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","28072","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","25786","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","24632","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","26506","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","29176","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","29482","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","29339","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","30476","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","31337","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787843","6.1.35","30038","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","35365","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","38170","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","39651","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","38927","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","41019","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","41332","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","42203","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","40701","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","43921","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","45883","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787844","6.1.36","46336","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","-58","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","104","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","-23","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","308","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","-190","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","91","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","170","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","60","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","-92","","","","0"
