"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2000","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","5510","","","","0"
"2001","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","4722","","","","0"
"2002","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","4837","","","","0"
"2003","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","5329","","","","0"
"2004","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","5765","","","","0"
"2005","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","6158","","","","0"
"2006","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","7277","","","","0"
"2007","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","8002","","","","0"
"2008","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","7944","","","","0"
"2009","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","7074","","","","0"
"2010","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","7292","","","","0"
"2011","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","7738","","","","0"
"2012","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","6706","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","6208","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","6088","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","6013","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","5938","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","6648","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","7137","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","6479","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","6497","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","6942","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","7454","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787701","5.1.10","7174","","","","0"
"1981","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2026","","","","0"
"1982","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2097","","","","0"
"1983","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","1809","","","","0"
"1984","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","1870","","","","0"
"1985","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2174","","","","0"
"1986","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2197","","","","0"
"1987","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2137","","","","0"
"1988","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2588","","","","0"
"1989","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","3048","","","","0"
"1990","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2710","","","","0"
"1991","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2751","","","","0"
"1992","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2545","","","","0"
"1993","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2337","","","","0"
"1994","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2281","","","","0"
"1995","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2491","","","","0"
"1996","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2806","","","","0"
"1997","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","2680","","","","0"
"1998","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","3275","","","","0"
"1999","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4060","","","","0"
"2000","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4197","","","","0"
"2001","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","3530","","","","0"
"2002","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","3678","","","","0"
"2003","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4121","","","","0"
"2004","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4439","","","","0"
"2005","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4675","","","","0"
"2006","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5644","","","","0"
"2007","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5820","","","","0"
"2008","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","6375","","","","0"
"2009","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5499","","","","0"
"2010","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5313","","","","0"
"2011","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5270","","","","0"
"2012","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4827","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4657","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4456","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4516","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4246","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4840","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5246","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5064","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","4932","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5505","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5982","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787702","5.1.11","5638","","","","0"
"1981","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","718","","","","0"
"1982","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","705","","","","0"
"1983","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","972","","","","0"
"1984","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","897","","","","0"
"1985","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1014","","","","0"
"1986","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1228","","","","0"
"1987","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1135","","","","0"
"1988","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1174","","","","0"
"1989","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1179","","","","0"
"1990","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","996","","","","0"
"1991","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","934","","","","0"
"1992","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","989","","","","0"
"1993","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","994","","","","0"
"1994","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1018","","","","0"
"1995","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","841","","","","0"
"1996","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","955","","","","0"
"1997","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1014","","","","0"
"1998","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","992","","","","0"
"1999","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1040","","","","0"
"2000","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1259","","","","0"
"2001","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1404","","","","0"
"2002","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1602","","","","0"
"2003","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1687","","","","0"
"2004","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1784","","","","0"
"2005","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1789","","","","0"
"2006","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1807","","","","0"
"2007","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1969","","","","0"
"2008","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1957","","","","0"
"2009","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1895","","","","0"
"2010","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1945","","","","0"
"2011","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1918","","","","0"
"2012","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1924","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1779","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1726","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1742","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1746","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1808","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1874","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","1948","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","2082","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","2476","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","2493","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787703","5.1.12","2298","","","","0"
"1981","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1211","","","","0"
"1982","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1272","","","","0"
"1983","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","898","","","","0"
"1984","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","981","","","","0"
"1985","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1162","","","","0"
"1986","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1037","","","","0"
"1987","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1039","","","","0"
"1988","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1356","","","","0"
"1989","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1724","","","","0"
"1990","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1571","","","","0"
"1991","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1664","","","","0"
"1992","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1434","","","","0"
"1993","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1227","","","","0"
"1994","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1124","","","","0"
"1995","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1434","","","","0"
"1996","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1606","","","","0"
"1997","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1465","","","","0"
"1998","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1991","","","","0"
"1999","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2647","","","","0"
"2000","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2603","","","","0"
"2001","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1880","","","","0"
"2002","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","1853","","","","0"
"2003","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2231","","","","0"
"2004","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2360","","","","0"
"2005","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2531","","","","0"
"2006","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","3435","","","","0"
"2007","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","3370","","","","0"
"2008","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","3998","","","","0"
"2009","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","3247","","","","0"
"2010","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2989","","","","0"
"2011","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2959","","","","0"
"2012","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2552","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2557","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2371","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2463","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2154","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2627","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2921","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2655","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2361","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2486","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2939","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787704","5.1.13","2769","","","","0"
"1981","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","989","","","","0"
"1982","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","953","","","","0"
"1983","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","719","","","","0"
"1984","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","737","","","","0"
"1985","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","732","","","","0"
"1986","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","679","","","","0"
"1987","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","670","","","","0"
"1988","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","847","","","","0"
"1989","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1010","","","","0"
"1990","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1189","","","","0"
"1991","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1297","","","","0"
"1992","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","670","","","","0"
"1993","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","509","","","","0"
"1994","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","695","","","","0"
"1995","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","969","","","","0"
"1996","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1035","","","","0"
"1997","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","756","","","","0"
"1998","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1098","","","","0"
"1999","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1913","","","","0"
"2000","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1663","","","","0"
"2001","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","885","","","","0"
"2002","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","862","","","","0"
"2003","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1300","","","","0"
"2004","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","961","","","","0"
"2005","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","988","","","","0"
"2006","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1797","","","","0"
"2007","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1853","","","","0"
"2008","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","2456","","","","0"
"2009","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1749","","","","0"
"2010","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1349","","","","0"
"2011","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1117","","","","0"
"2012","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1121","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1030","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","891","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","899","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","928","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1184","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1263","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1195","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1228","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1039","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1256","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787705","5.1.14","1211","","","","0"
"1981","New Brunswick","2016A000213","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787706","5.1.15","445","","","","0"
