"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2003","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","127393","","","","0"
"2004","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","134645","","","","0"
"2005","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","142829","","","","0"
"2006","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","149510","","","","0"
"2007","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","151752","","","","0"
"2008","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","150209","","","","0"
"2009","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","140112","","","","0"
"2010","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","153347","","","","0"
"2011","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","156274","","","","0"
"2012","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","158186","","","","0"
"2013","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","151463","","","","0"
"2014","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","158110","","","","0"
"2015","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","168127","","","","0"
"2016","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","167607","","","","0"
"2017","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","173225","","","","0"
"2018","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","179851","","","","0"
"2019","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","182038","","","","0"
"2020","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","183967","","","","0"
"2021","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","201656","","","","0"
"2022","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","188205","","","","0"
"2023","Ontario","2016A000235","Chained (2017) dollars","Gross fixed capital formation","Dollars","81","millions","6","v62787935","7.1.10","183210","","","","0"
"1981","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","47005","","","","0"
"1982","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","41003","","","","0"
"1983","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","43658","","","","0"
"1984","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","47163","","","","0"
"1985","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","54437","","","","0"
"1986","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","63941","","","","0"
"1987","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","71766","","","","0"
"1988","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","77691","","","","0"
"1989","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","82432","","","","0"
"1990","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","72852","","","","0"
"1991","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","67130","","","","0"
"1992","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","67105","","","","0"
"1993","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","61350","","","","0"
"1994","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","64210","","","","0"
"1995","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","64312","","","","0"
"1996","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","72476","","","","0"
"1997","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","83153","","","","0"
"1998","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","86877","","","","0"
"1999","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","94254","","","","0"
"2000","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","98300","","","","0"
"2001","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","99929","","","","0"
"2002","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","100267","","","","0"
"2003","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","103637","","","","0"
"2004","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","110094","","","","0"
"2005","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","116336","","","","0"
"2006","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","121676","","","","0"
"2007","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","123459","","","","0"
"2008","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","121827","","","","0"
"2009","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","107431","","","","0"
"2010","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","114870","","","","0"
"2011","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","122285","","","","0"
"2012","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","125999","","","","0"
"2013","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","120762","","","","0"
"2014","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","128563","","","","0"
"2015","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","139062","","","","0"
"2016","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","138543","","","","0"
"2017","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","141892","","","","0"
"2018","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","147801","","","","0"
"2019","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","150678","","","","0"
"2020","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","152045","","","","0"
"2021","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","169711","","","","0"
"2022","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","156564","","","","0"
"2023","Ontario","2016A000235","Chained (2017) dollars","Business gross fixed capital formation","Dollars","81","millions","6","v62787936","7.1.11","153214","","","","0"
"1981","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","30166","","","","0"
"1982","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","25275","","","","0"
"1983","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","31012","","","","0"
"1984","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","33190","","","","0"
"1985","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","36596","","","","0"
"1986","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","40927","","","","0"
"1987","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","47576","","","","0"
"1988","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","48504","","","","0"
"1989","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","52962","","","","0"
"1990","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","42258","","","","0"
"1991","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","35484","","","","0"
"1992","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","37096","","","","0"
"1993","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","33855","","","","0"
"1994","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","34527","","","","0"
"1995","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","29687","","","","0"
"1996","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","32530","","","","0"
"1997","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","37098","","","","0"
"1998","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","36401","","","","0"
"1999","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","40813","","","","0"
"2000","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","43655","","","","0"
"2001","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","47971","","","","0"
"2002","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","52702","","","","0"
"2003","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","53393","","","","0"
"2004","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","56088","","","","0"
"2005","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","57016","","","","0"
"2006","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","57508","","","","0"
"2007","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","58948","","","","0"
"2008","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","56151","","","","0"
"2009","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","52793","","","","0"
"2010","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","57090","","","","0"
"2011","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","59144","","","","0"
"2012","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","61919","","","","0"
"2013","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","60803","","","","0"
"2014","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","61209","","","","0"
"2015","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","65911","","","","0"
"2016","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","71053","","","","0"
"2017","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","71615","","","","0"
"2018","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","69335","","","","0"
"2019","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","69518","","","","0"
"2020","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","74560","","","","0"
"2021","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","84878","","","","0"
"2022","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","72273","","","","0"
"2023","Ontario","2016A000235","Chained (2017) dollars","Residential structures","Dollars","81","millions","6","v62787937","7.1.12","67401","","","","0"
"1981","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","17240","","","","0"
"1982","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","15090","","","","0"
"1983","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","15001","","","","0"
"1984","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","16232","","","","0"
"1985","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","19329","","","","0"
"1986","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","23436","","","","0"
"1987","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","25767","","","","0"
"1988","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","29064","","","","0"
"1989","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","30252","","","","0"
"1990","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","28087","","","","0"
"1991","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","26999","","","","0"
"1992","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","26140","","","","0"
"1993","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","22836","","","","0"
"1994","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","23837","","","","0"
"1995","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","25746","","","","0"
"1996","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","29503","","","","0"
"1997","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","35009","","","","0"
"1998","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","37368","","","","0"
"1999","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","40491","","","","0"
"2000","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","40603","","","","0"
"2001","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","38854","","","","0"
"2002","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","37012","","","","0"
"2003","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","38459","","","","0"
"2004","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","40463","","","","0"
"2005","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","44165","","","","0"
"2006","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","48403","","","","0"
"2007","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","49287","","","","0"
"2008","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","48697","","","","0"
"2009","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","40373","","","","0"
"2010","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","42927","","","","0"
"2011","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","47821","","","","0"
"2012","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","49397","","","","0"
"2013","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","45563","","","","0"
"2014","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","51728","","","","0"
"2015","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","57410","","","","0"
"2016","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","51731","","","","0"
"2017","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","53427","","","","0"
"2018","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","59111","","","","0"
"2019","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","61269","","","","0"
"2020","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","57186","","","","0"
"2021","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","61934","","","","0"
"2022","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","60784","","","","0"
"2023","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures, machinery and equipment","Dollars","81","millions","6","v62787938","7.1.13","61953","","","","0"
"1981","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","15623","","","","0"
"1982","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","14440","","","","0"
"1983","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","13049","","","","0"
"1984","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","14905","","","","0"
"1985","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","16767","","","","0"
"1986","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","19444","","","","0"
"1987","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","21267","","","","0"
"1988","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","23149","","","","0"
"1989","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","25080","","","","0"
"1990","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","22769","","","","0"
"1991","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","21834","","","","0"
"1992","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","19007","","","","0"
"1993","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","15198","","","","0"
"1994","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","12959","","","","0"
"1995","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","12806","","","","0"
"1996","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","15309","","","","0"
"1997","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","17072","","","","0"
"1998","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","17447","","","","0"
"1999","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","19431","","","","0"
"2000","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","16988","","","","0"
"2001","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","16827","","","","0"
"2002","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","17261","","","","0"
"2003","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","16785","","","","0"
"2004","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","16588","","","","0"
"2005","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","16937","","","","0"
"2006","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","18949","","","","0"
"2007","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","20260","","","","0"
"2008","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","19179","","","","0"
"2009","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","18040","","","","0"
"2010","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","18334","","","","0"
"2011","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","22497","","","","0"
"2012","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","24307","","","","0"
"2013","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","23240","","","","0"
"2014","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","25853","","","","0"
"2015","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","28985","","","","0"
"2016","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","26741","","","","0"
"2017","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","26839","","","","0"
"2018","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","30682","","","","0"
"2019","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","30962","","","","0"
"2020","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","30142","","","","0"
"2021","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","30906","","","","0"
"2022","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","31111","","","","0"
"2023","Ontario","2016A000235","Chained (2017) dollars","Non-residential structures","Dollars","81","millions","6","v62787939","7.1.14","32697","","","","0"
"1981","Ontario","2016A000235","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787940","7.1.15","6804","","","","0"
"1982","Ontario","2016A000235","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787940","7.1.15","5755","","","","0"
"1983","Ontario","2016A000235","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787940","7.1.15","6060","","","","0"
"1984","Ontario","2016A000235","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787940","7.1.15","6350","","","","0"
"1985","Ontario","2016A000235","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787940","7.1.15","7833","","","","0"
"1986","Ontario","2016A000235","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787940","7.1.15","9749","","","","0"
"1987","Ontario","2016A000235","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787940","7.1.15","10753","","","","0"
"1988","Ontario","2016A000235","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787940","7.1.15","12401","","","","0"
"1989","Ontario","2016A000235","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62787940","7.1.15","12569","","","","0"
