"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Manitoba","2016A000246","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788060","8.1.18","2349","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788060","8.1.18","2293","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788060","8.1.18","2320","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788060","8.1.18","2426","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","1458","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","531","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","303","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","231","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","555","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","523","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","736","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","369","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","-424","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","2294","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788061","8.1.19","1042","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","1461","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","554","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","291","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","232","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","585","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","503","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","743","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","226","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","-318","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","2358","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788062","8.1.20","1046","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","450","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","394","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","-86","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","382","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","414","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","516","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","818","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","412","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","534","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","1675","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788063","8.1.21","1238","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","1033","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","157","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","389","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","-153","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","171","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","-18","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","-95","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","-174","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","-709","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","712","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788064","8.1.22","-29","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","34221","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","35287","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","34510","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","34443","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","35810","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","36373","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","36918","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","34809","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","35394","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","35711","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788065","8.1.23","37135","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","15635","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","16394","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","16092","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","16317","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","16416","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","16863","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","16501","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","15735","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","15453","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","15742","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788066","8.1.24","16766","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","13739","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","14354","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","13933","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","13963","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","13913","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","14123","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","13581","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","13225","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","12863","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","12778","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788067","8.1.25","13423","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","1884","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","2030","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","2158","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","2354","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","2503","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","2741","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","2923","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","2511","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","2599","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","3020","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788068","8.1.26","3432","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","18597","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","18898","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","18420","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","18123","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","19395","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","19508","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","20426","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","19077","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","19985","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","19997","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788069","8.1.27","20348","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","10549","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","9991","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","9249","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","9145","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","10365","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","10173","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","11174","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","10620","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","11121","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","11132","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788070","8.1.28","10980","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","8069","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","8899","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","9163","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","8970","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","9029","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","9337","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","9249","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","8453","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","8860","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","8861","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788071","8.1.29","9402","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","41463","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","41529","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","40577","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","39678","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","41467","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","41936","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","42319","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","39690","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","42038","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","44446","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788072","8.1.30","45134","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","20014","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","20042","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","20052","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","19282","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","20487","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","20968","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","20746","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","18836","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","20601","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","22795","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788073","8.1.31","22923","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","16983","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","17035","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","16895","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","16120","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","17329","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","17726","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","17370","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","15957","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","17682","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","19290","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788074","8.1.32","19200","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","3022","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","2998","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","3154","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","3165","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","3158","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","3242","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","3375","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","2884","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","2934","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","3518","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788075","8.1.33","3739","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","21438","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","21475","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","20527","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","20401","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","20980","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","20969","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","21576","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","20874","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","21465","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","21755","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788076","8.1.34","22301","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","10324","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9878","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9464","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9594","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9683","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9559","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9537","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9473","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9561","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9249","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788077","8.1.35","9339","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","11104","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","11600","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","11063","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","10808","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","11297","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","11411","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","12045","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","11409","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","11920","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","12615","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788078","8.1.36","13105","","","","0"
