"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Final consumption expenditure","Dollars","81","millions","6","v62788394","11.1.1","239355","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Final consumption expenditure","Dollars","81","millions","6","v62788394","11.1.1","257924","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Final consumption expenditure","Dollars","81","millions","6","v62788394","11.1.1","267887","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Final consumption expenditure","Dollars","81","millions","6","v62788394","11.1.1","275474","","","","0"
"1981","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","60675","","","","0"
"1982","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","57528","","","","0"
"1983","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","57802","","","","0"
"1984","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","59313","","","","0"
"1985","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","61498","","","","0"
"1986","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","62794","","","","0"
"1987","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","66111","","","","0"
"1988","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","69286","","","","0"
"1989","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","73284","","","","0"
"1990","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","76347","","","","0"
"1991","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","76801","","","","0"
"1992","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","79177","","","","0"
"1993","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","81761","","","","0"
"1994","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","85087","","","","0"
"1995","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","87721","","","","0"
"1996","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","90933","","","","0"
"1997","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","94334","","","","0"
