"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788312","10.1.36","45181","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788312","10.1.36","46394","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788312","10.1.36","46880","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788312","10.1.36","42672","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788312","10.1.36","45354","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788312","10.1.36","47757","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788312","10.1.36","48873","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","-91","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","-62","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","-152","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","269","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","-223","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","77","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","-85","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","16","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","100","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","133","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788313","10.1.37","-17","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","322960","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","341998","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","329332","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","317951","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","332256","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","338965","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","339281","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","312726","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","329067","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","348686","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788314","10.1.38","356761","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","332998","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","345403","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","319419","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","299754","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","306425","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","310233","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","304336","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","281112","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","297707","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","312459","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788315","10.1.39","318014","","","","0"


