"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018","British Columbia","2016A000259","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788411","11.1.18","10804","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788411","11.1.18","10894","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788411","11.1.18","11802","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788411","11.1.18","12768","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788411","11.1.18","12250","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788411","11.1.18","14991","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","1220","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","932","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","207","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","-118","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","1408","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","3461","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","2883","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","364","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","1692","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","6585","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788412","11.1.19","5063","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","1209","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","998","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","176","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","-120","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","1417","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","3470","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","2864","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","358","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","1726","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","6564","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788413","11.1.20","5051","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","1295","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","957","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","114","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","-195","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","1442","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","2814","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","2435","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","13","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","1802","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","6313","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788414","11.1.21","5048","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","-113","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","38","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","63","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","77","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","-25","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","560","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","491","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","434","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","-147","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","184","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788415","11.1.22","-25","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","99853","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","107265","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","106349","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","109756","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","112791","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","116869","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","119061","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","106921","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","113537","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","120165","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788416","11.1.23","121846","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","61878","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","66580","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","67574","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","69569","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","72054","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","74694","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","76029","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","64280","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","69402","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","74503","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788417","11.1.24","75857","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","44518","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","47174","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","47827","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","49205","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","49842","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","50886","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","49346","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","43059","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","45429","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","46722","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788418","11.1.25","45934","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","17430","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","19451","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","19790","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","20404","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","22212","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","23817","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","26679","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","21267","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","24078","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","28373","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788419","11.1.26","30808","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","37757","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","40466","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","38778","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","40173","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","40737","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","42175","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","43033","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","42631","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","44068","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","45498","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788420","11.1.27","45801","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","13883","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","14221","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","13415","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","13179","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","12839","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","13707","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","13332","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","16705","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","16140","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","15761","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788421","11.1.28","14635","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","23803","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","26227","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","25359","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","26998","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","27898","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","28467","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","29699","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","26000","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","28060","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","30067","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788422","11.1.29","31729","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","116344","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","122260","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","121007","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","127097","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","133767","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","138875","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","144340","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","133590","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","144512","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","154253","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788423","11.1.30","155767","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","67078","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","70690","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","71028","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","75389","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","78099","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","81302","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","83853","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","74374","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","81805","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","90128","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788424","11.1.31","90168","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","52869","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","55894","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","55879","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","59541","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","63005","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","65702","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","67090","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","61940","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","68529","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","73642","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788425","11.1.32","71894","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","14267","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","14847","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","15223","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","15905","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","15094","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","15600","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","16752","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","12529","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","13400","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","16601","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788426","11.1.33","18407","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","49258","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","51574","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","49991","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","51712","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","55668","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","57573","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","60491","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","59290","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","62770","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","64265","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788427","11.1.34","65719","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","19966","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","18460","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","17934","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","19267","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","20361","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","21476","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","22452","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","22050","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","22922","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","22649","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788428","11.1.35","23022","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","29273","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","33108","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","32052","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","32450","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","35306","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","36091","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","38036","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","37237","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","39865","","","","0"
