"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019","Nunavut","2016A000262","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788781","14.1.37","2","","","","0"
"2020","Nunavut","2016A000262","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788781","14.1.37","-3","","","","0"
"2021","Nunavut","2016A000262","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788781","14.1.37","0","","","","0"
"2022","Nunavut","2016A000262","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788781","14.1.37","2","","","","0"
"2023","Nunavut","2016A000262","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788781","14.1.37","1","","","","0"
"2013","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","2589","","","","0"
"2014","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","2557","","","","0"
"2015","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","2549","","","","0"
"2016","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","2679","","","","0"
"2017","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","3032","","","","0"
"2018","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","3170","","","","0"
"2019","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","3416","","","","0"
"2020","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","3493","","","","0"
"2021","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","3724","","","","0"
"2022","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","3770","","","","0"
"2023","Nunavut","2016A000262","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788782","14.1.38","3915","","","","0"
"2013","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","3820","","","","0"
"2014","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","3544","","","","0"
"2015","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","3727","","","","0"
"2016","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","3786","","","","0"
"2017","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","4348","","","","0"
"2018","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","4990","","","","0"
"2019","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","4787","","","","0"
"2020","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","4068","","","","0"
"2021","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","4460","","","","0"
"2022","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","4473","","","","0"
"2023","Nunavut","2016A000262","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788783","14.1.39","4715","","","","0"


