"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62787708","5.1.17","39","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62787708","5.1.17","40","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1530","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1600","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1472","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1671","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1792","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1872","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1392","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1539","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1403","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1426","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787709","5.1.18","1495","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","85","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","167","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","53","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","280","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","180","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","408","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","434","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","-127","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","450","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","991","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787710","5.1.19","583","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","93","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","194","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","33","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","276","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","213","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","401","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","435","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","-130","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","443","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","986","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787711","5.1.20","613","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","89","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","180","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","11","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","271","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","192","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","410","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","414","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","-144","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","464","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","967","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787712","5.1.21","682","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","5","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","14","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","23","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","6","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","21","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","-8","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","21","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","12","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","-18","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","22","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787713","5.1.22","-51","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","26248","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","25966","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","25276","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","24715","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","25876","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","24488","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","25003","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","23067","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","23929","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","22274","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787714","5.1.23","23645","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","14704","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","14579","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","14242","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","13301","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","14051","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","12805","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","13247","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","11761","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","12801","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","11582","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787715","5.1.24","12391","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","13464","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","13189","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","12935","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","11989","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","12681","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","11474","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","11784","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","10530","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","11430","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","10151","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787716","5.1.25","10793","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1220","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1398","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1310","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1312","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1370","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1334","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1470","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1239","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1379","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1488","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787717","5.1.26","1678","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11569","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11409","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11057","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11412","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11825","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11692","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11760","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11306","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11124","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","10735","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787718","5.1.27","11283","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","6833","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","6058","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","6174","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","6398","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","6785","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","6734","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","7033","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","7092","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","6763","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","6345","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787719","5.1.28","6712","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","4725","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","5362","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","4880","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","5011","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","5039","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","4959","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","4717","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","4205","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","4358","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","4427","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787720","5.1.29","4601","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","30825","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","30719","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","30110","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","30081","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","31834","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","31368","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","31458","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","29726","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","31421","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","30849","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787721","5.1.30","31924","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","19051","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","18718","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","17979","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","18009","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","19293","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","19108","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","19186","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","17612","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","18348","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","17760","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787722","5.1.31","18873","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","17736","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","17305","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","16547","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","16563","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","17811","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","17541","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","17604","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","16283","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","17008","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","16138","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787723","5.1.32","17003","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1287","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1402","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1430","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1445","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1481","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1567","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1583","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1341","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1357","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1675","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787724","5.1.33","1953","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","11752","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","11990","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","12125","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","12066","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","12541","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","12259","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","12270","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","12093","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","13050","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","13092","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787725","5.1.34","12993","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","5238","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","4863","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","5045","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","4842","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","4994","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","4683","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","4667","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","4846","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","5230","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","5034","","","","0"
