"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62787357","2.1.17","15","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62787357","2.1.17","15","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62787357","2.1.17","13","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62787357","2.1.17","12","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62787357","2.1.17","13","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62787357","2.1.17","18","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62787357","2.1.17","16","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1333","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1393","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1226","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1095","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1312","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1436","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1581","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1488","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1528","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1429","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62787358","2.1.18","1570","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","118","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","155","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","102","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","65","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","5","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","200","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","202","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","188","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","-54","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","202","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787359","2.1.19","166","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","187","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","170","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","57","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","93","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","-41","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","148","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","211","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","230","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","-56","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","210","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787360","2.1.20","162","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","187","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","170","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","57","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","93","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","-43","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","148","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","212","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","231","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","-57","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","204","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787361","2.1.21","161","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","0","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","1","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","-1","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","1","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","2","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","0","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","0","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","-2","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","1","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","4","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787362","2.1.22","2","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","17881","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","16494","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","15151","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","15923","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","16731","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","17474","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","18218","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","15910","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","15381","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","14572","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787363","2.1.23","14039","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","11078","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","10485","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","9896","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","11009","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","11827","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","13277","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","14227","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","13220","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","12034","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","11026","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62787364","2.1.24","10856","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","10352","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","9737","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","9122","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","10085","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","10879","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","12248","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","13283","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","12432","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","11158","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","10008","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62787365","2.1.25","9787","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","702","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","744","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","777","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","921","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","948","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","1026","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","911","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","752","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","862","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","1093","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62787366","2.1.26","1167","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","6814","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","5987","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","5225","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","4904","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","4904","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","4151","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","3906","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","2608","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","3321","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","3596","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62787367","2.1.27","3190","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","4966","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","4162","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","3443","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","3030","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","2980","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","2212","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","2036","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","998","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","1603","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","1683","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62787368","2.1.28","1282","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1797","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1826","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1798","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1876","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1924","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1957","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1889","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1618","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1728","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1933","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62787369","2.1.29","1964","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","22123","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","21052","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","20078","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","21412","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","18600","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","19241","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","19556","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","16936","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","16097","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","16610","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62787370","2.1.30","17922","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","12656","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","11655","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","10861","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","12955","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","10193","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","11237","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","11124","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","9118","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","8163","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","8636","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62787371","2.1.31","9302","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","11533","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","10623","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","9850","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","11992","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","9234","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","10263","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","10169","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","8331","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","7349","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","7690","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62787372","2.1.32","8017","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","1125","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","1033","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","1015","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","962","","","","0"
"2017","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","959","","","","0"
"2018","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","973","","","","0"
"2019","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","955","","","","0"
"2020","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","787","","","","0"
"2021","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","802","","","","0"
"2022","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","928","","","","0"
"2023","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787373","2.1.33","1251","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787374","2.1.34","9465","","","","0"
"2014","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787374","2.1.34","9393","","","","0"
"2015","Newfoundland and Labrador","2016A000210","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787374","2.1.34","9214","","","","0"
