"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","2412","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","2470","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","2999","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","3364","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","3247","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","3035","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","2356","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","2338","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","2568","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","2562","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788177","9.1.18","2776","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","2694","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","-312","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","-284","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","1177","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","523","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","743","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","1599","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","-1058","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","-2992","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","3794","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788178","9.1.19","-253","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","2694","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","-309","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","-284","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","1174","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","530","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","732","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","1599","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","-1062","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","-3006","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","3766","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788179","9.1.20","-229","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","66","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","96","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","-63","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","586","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","105","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","560","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","921","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","317","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","1340","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","601","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788180","9.1.21","109","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","2678","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","-435","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","-225","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","586","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","425","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","175","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","678","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","-1346","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","-3743","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","2735","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788181","9.1.22","-273","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","46047","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","49062","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","49848","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","47892","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","50191","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","51301","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","50711","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","51082","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","49120","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","47485","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788182","9.1.23","52009","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","27705","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","29537","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","31338","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","30269","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","32185","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","32794","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","32409","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","33880","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","31005","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","29615","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788183","9.1.24","32974","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","26467","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","28173","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","29874","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","28715","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","30589","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","31114","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","30551","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","32159","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","29137","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","27688","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788184","9.1.25","30856","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","1225","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","1361","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","1463","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","1554","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","1597","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","1681","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","1867","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","1738","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","1901","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","2020","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788185","9.1.26","2209","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","18538","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","19728","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","18508","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","17620","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","18006","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","18508","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","18304","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","17189","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","18215","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","18049","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788186","9.1.27","19071","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","11579","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","12321","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","11213","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","10467","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","10819","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","11308","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","11164","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","10759","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","11253","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","10839","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788187","9.1.28","11678","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","6946","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","7394","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","7294","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","7149","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","7186","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","7198","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","7139","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","6430","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","6969","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","7305","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788188","9.1.29","7424","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","48931","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","49806","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","47858","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","44894","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","46250","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","46937","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","46225","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","42223","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","43862","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","45968","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788189","9.1.30","47288","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","23153","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","23323","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","21576","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","19186","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","20244","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","20786","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","19641","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","17344","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","18823","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","21220","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788190","9.1.31","21188","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","20088","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","20057","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","18490","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","16196","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","17352","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","17737","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","16630","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","14934","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","16380","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","18022","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788191","9.1.32","17685","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","3055","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","3255","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","3079","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","2996","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","2892","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","3049","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","3010","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","2418","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","2459","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","3220","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788192","9.1.33","3537","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","25929","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","26601","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","26309","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","25713","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","26006","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","26151","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","26596","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","24922","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","25045","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","24810","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788193","9.1.34","26140","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","10808","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","10114","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","11243","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","11183","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","10833","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","10825","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","11198","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","11361","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","11229","","","","0"
